"","Name","cluster"
"7162","O-Phosphoethanolamine",3.9713
"7163","O-Phosphoethanolamine",3.9713
"7164","O-Phosphoethanolamine",3.9713
"7165","O-Phosphoethanolamine",3.9713
"7166","O-Phosphoethanolamine",3.9713
"7167","O-Phosphoethanolamine",3.9713
"7168","O-Phosphoethanolamine",3.9713
"7169","O-Phosphoethanolamine",3.9713
"7170","O-Phosphoethanolamine",3.9713
"7171","O-Phosphoethanolamine",3.9713
"7172","O-Phosphoethanolamine",3.9713
"7173","O-Phosphoserine",3.9363
"7174","O-Phosphoserine",3.9363
"7175","O-Phosphoserine",3.9363
"7176","O-Phosphoserine",3.9363
"7177","O-Phosphoserine",4.06457
"7178","O-Phosphoserine",4.06457
"7179","O-Phosphoserine",4.06457
"7180","O-Phosphoserine",4.06457
"7181","O-Phosphoserine",4.06457
"7182","O-Phosphoserine",4.06457
"7183","O-Phosphoserine",4.06457
"7184","O-Phosphoserine",4.06457
"7185","O-Phosphoserine",4.17434
"7186","O-Phosphoserine",4.17434
"7187","O-Phosphoserine",4.17434
"7188","O-Phosphoserine",4.17434
"7189","O-Phosphoserine",4.17434
"7190","O-Phosphoserine",4.17434
"7191","O-Phosphoserine",4.17434
"7192","O-Phosphoserine",4.17434
"7193","O-Phosphoserine",8.80832
"7194","Homocitrulline",1.36373
"7195","Homocitrulline",1.36373
"7196","Homocitrulline",1.36373
"7197","Homocitrulline",1.36373
"7198","Homocitrulline",1.36373
"7199","Homocitrulline",1.36373
"7200","Homocitrulline",1.36373
"7201","Homocitrulline",1.36373
"7202","Homocitrulline",1.36373
"7203","Homocitrulline",1.36373
"7204","Homocitrulline",1.36373
"7205","Homocitrulline",1.36373
"7206","Homocitrulline",1.36373
"7207","Homocitrulline",1.36373
"7208","Homocitrulline",1.36373
"7209","Homocitrulline",1.36373
"7210","Homocitrulline",1.36373
"7211","Homocitrulline",1.36373
"7212","Homocitrulline",1.36373
"7213","Homocitrulline",1.36373
"7214","Homocitrulline",1.36373
"7215","Homocitrulline",1.36373
"7216","Homocitrulline",1.36373
"7217","Homocitrulline",1.36373
"7218","Homocitrulline",1.36373
"7219","Homocitrulline",1.36373
"7220","Homocitrulline",1.36373
"7221","Homocitrulline",1.36373
"7222","Homocitrulline",1.36373
"7223","Homocitrulline",1.36373
"7224","Homocitrulline",1.36373
"7225","Homocitrulline",1.36373
"7226","Homocitrulline",1.41533
"7227","Homocitrulline",1.41533
"7228","Homocitrulline",1.41533
"7229","Homocitrulline",1.41533
"7230","Homocitrulline",1.41533
"7231","Homocitrulline",1.41533
"7232","Homocitrulline",1.41533
"7233","Homocitrulline",1.41533
"7234","Homocitrulline",1.41533
"7235","Homocitrulline",1.41533
"7236","Homocitrulline",1.41533
"7237","Homocitrulline",1.41533
"7238","Homocitrulline",1.41533
"7239","Homocitrulline",1.41533
"7240","Homocitrulline",1.41533
"7241","Homocitrulline",1.41533
"7242","Homocitrulline",1.41533
"7243","Homocitrulline",1.41533
"7244","Homocitrulline",1.41533
"7245","Homocitrulline",1.41533
"7246","Homocitrulline",1.41533
"7247","Homocitrulline",1.41533
"7248","Homocitrulline",1.41533
"7249","Homocitrulline",1.41533
"7250","Homocitrulline",1.41533
"7251","Homocitrulline",1.41533
"7252","Homocitrulline",1.41533
"7253","Homocitrulline",1.41533
"7254","Homocitrulline",1.41533
"7255","Homocitrulline",1.41533
"7256","Homocitrulline",1.41533
"7257","Homocitrulline",1.41533
"7258","Homocitrulline",1.52618
"7259","Homocitrulline",1.52618
"7260","Homocitrulline",1.52618
"7261","Homocitrulline",1.52618
"7262","Homocitrulline",1.52618
"7263","Homocitrulline",1.52618
"7264","Homocitrulline",1.52618
"7265","Homocitrulline",1.52618
"7266","Homocitrulline",1.52618
"7267","Homocitrulline",1.52618
"7268","Homocitrulline",1.52618
"7269","Homocitrulline",1.52618
"7270","Homocitrulline",1.52618
"7271","Homocitrulline",1.52618
"7272","Homocitrulline",1.52618
"7273","Homocitrulline",1.52618
"7274","Homocitrulline",1.52618
"7275","Homocitrulline",1.52618
"7276","Homocitrulline",1.52618
"7277","Homocitrulline",1.52618
"7278","Homocitrulline",1.52618
"7279","Homocitrulline",1.52618
"7280","Homocitrulline",1.52618
"7281","Homocitrulline",1.52618
"7282","Homocitrulline",1.52618
"7283","Homocitrulline",1.52618
"7284","Homocitrulline",1.52618
"7285","Homocitrulline",1.52618
"7286","Homocitrulline",1.52618
"7287","Homocitrulline",1.52618
"7288","Homocitrulline",1.52618
"7289","Homocitrulline",1.52618
"7290","Homocitrulline",1.52618
"7291","Homocitrulline",1.52618
"7292","Homocitrulline",1.52618
"7293","Homocitrulline",1.52618
"7294","Homocitrulline",1.52618
"7295","Homocitrulline",1.52618
"7296","Homocitrulline",1.52618
"7297","Homocitrulline",1.52618
"7298","Homocitrulline",1.52618
"7299","Homocitrulline",1.52618
"7300","Homocitrulline",1.52618
"7301","Homocitrulline",1.52618
"7302","Homocitrulline",1.52618
"7303","Homocitrulline",1.52618
"7304","Homocitrulline",1.52618
"7305","Homocitrulline",1.52618
"7306","Homocitrulline",1.86037
"7307","Homocitrulline",1.86037
"7308","Homocitrulline",1.86037
"7309","Homocitrulline",1.86037
"7310","Homocitrulline",1.86037
"7311","Homocitrulline",1.86037
"7312","Homocitrulline",1.86037
"7313","Homocitrulline",1.86037
"7314","Homocitrulline",1.86037
"7315","Homocitrulline",1.86037
"7316","Homocitrulline",1.86037
"7317","Homocitrulline",1.86037
"7318","Homocitrulline",1.86037
"7319","Homocitrulline",1.86037
"7320","Homocitrulline",1.86037
"7321","Homocitrulline",1.86037
"7322","Homocitrulline",1.86037
"7323","Homocitrulline",1.86037
"7324","Homocitrulline",1.86037
"7325","Homocitrulline",1.86037
"7326","Homocitrulline",1.86037
"7327","Homocitrulline",1.86037
"7328","Homocitrulline",1.86037
"7329","Homocitrulline",1.86037
"7330","Homocitrulline",1.86037
"7331","Homocitrulline",1.86037
"7332","Homocitrulline",1.86037
"7333","Homocitrulline",1.86037
"7334","Homocitrulline",1.86037
"7335","Homocitrulline",1.86037
"7336","Homocitrulline",1.86037
"7337","Homocitrulline",1.86037
"7338","Homocitrulline",3.09988
"7339","Homocitrulline",3.09988
"7340","Homocitrulline",3.09988
"7341","Homocitrulline",3.09988
"7342","Homocitrulline",3.09988
"7343","Homocitrulline",3.09988
"7344","Homocitrulline",3.09988
"7345","Homocitrulline",3.73138
"7346","Homocitrulline",3.73138
"7347","Homocitrulline",3.73138
"7348","Homocitrulline",3.73138
"7349","Homocitrulline",6.30398
"7350","Homocitrulline",6.30398
"7351","Homocitrulline",6.30398
"7352","Homoserine",2.01433
"7353","Homoserine",2.01433
"7354","Homoserine",2.01433
"7355","Homoserine",2.01433
"7356","Homoserine",2.01433
"7357","Homoserine",2.01433
"7358","Homoserine",2.01433
"7359","Homoserine",2.01433
"7360","Homoserine",2.01433
"7361","Homoserine",2.01433
"7362","Homoserine",2.01433
"7363","Homoserine",2.01433
"7364","Homoserine",2.01433
"7365","Homoserine",2.01433
"7366","Homoserine",2.01433
"7367","Homoserine",2.01433
"7368","Homoserine",2.14772
"7369","Homoserine",2.14772
"7370","Homoserine",2.14772
"7371","Homoserine",2.14772
"7372","Homoserine",2.14772
"7373","Homoserine",2.14772
"7374","Homoserine",2.14772
"7375","Homoserine",2.14772
"7376","Homoserine",2.14772
"7377","Homoserine",2.14772
"7378","Homoserine",2.14772
"7379","Homoserine",2.14772
"7380","Homoserine",2.14772
"7381","Homoserine",2.14772
"7382","Homoserine",2.14772
"7383","Homoserine",2.14772
"7384","tau-Methylhistidine",3.06162
"7385","tau-Methylhistidine",3.06162
"7386","tau-Methylhistidine",3.06162
"7387","tau-Methylhistidine",3.06162
"7388","tau-Methylhistidine",3.06162
"7389","tau-Methylhistidine",3.06162
"7390","tau-Methylhistidine",3.06162
"7391","tau-Methylhistidine",3.06162
"7392","tau-Methylhistidine",3.15787
"7393","tau-Methylhistidine",3.15787
"7394","tau-Methylhistidine",3.15787
"7395","tau-Methylhistidine",3.15787
"7396","tau-Methylhistidine",3.15787
"7397","tau-Methylhistidine",3.15787
"7398","tau-Methylhistidine",3.15787
"7399","tau-Methylhistidine",3.15787
"7400","tau-Methylhistidine",3.68234
"7401","tau-Methylhistidine",3.68234
"7402","tau-Methylhistidine",3.68234
"7403","tau-Methylhistidine",3.68234
"7404","tau-Methylhistidine",3.95886
"7405","tau-Methylhistidine",3.95886
"7406","tau-Methylhistidine",3.95886
"7407","tau-Methylhistidine",3.95886
"7408","tau-Methylhistidine",7.00202
"7409","tau-Methylhistidine",7.00202
"7410","tau-Methylhistidine",7.00202
"7411","tau-Methylhistidine",7.00202
"7412","tau-Methylhistidine",7.00202
"7413","tau-Methylhistidine",7.00202
"7414","tau-Methylhistidine",7.00202
"7415","tau-Methylhistidine",7.00202
"7416","tau-Methylhistidine",7.00202
"7417","tau-Methylhistidine",7.00202
"7418","tau-Methylhistidine",7.00202
"7419","tau-Methylhistidine",7.00202
"7420","tau-Methylhistidine",7.00202
"7421","tau-Methylhistidine",7.00202
"7422","tau-Methylhistidine",7.00202
"7423","tau-Methylhistidine",7.00202
"7424","tau-Methylhistidine",7.00202
"7425","tau-Methylhistidine",7.00202
"7426","tau-Methylhistidine",7.00202
"7427","tau-Methylhistidine",7.00202
"7428","tau-Methylhistidine",7.00202
"7429","tau-Methylhistidine",7.00202
"7430","tau-Methylhistidine",7.00202
"7431","tau-Methylhistidine",7.00202
"7432","tau-Methylhistidine",7.00202
"7433","tau-Methylhistidine",7.00202
"7434","tau-Methylhistidine",7.00202
"7435","tau-Methylhistidine",7.00202
"7436","tau-Methylhistidine",7.00202
"7437","tau-Methylhistidine",7.00202
"7438","tau-Methylhistidine",7.00202
"7439","tau-Methylhistidine",7.00202
"7440","tau-Methylhistidine",7.66635
"7441","tau-Methylhistidine",7.66635
"7442","tau-Methylhistidine",7.66635
"7443","tau-Methylhistidine",7.66635
"7444","tau-Methylhistidine",7.66635
"7445","tau-Methylhistidine",7.66635
"7446","tau-Methylhistidine",7.66635
"7447","tau-Methylhistidine",7.66635
"7448","pi-Methylhistidine",3.21254
"7449","pi-Methylhistidine",3.21254
"7450","pi-Methylhistidine",3.21254
"7451","pi-Methylhistidine",3.21254
"7452","pi-Methylhistidine",3.21254
"7453","pi-Methylhistidine",3.21254
"7454","pi-Methylhistidine",3.21254
"7455","pi-Methylhistidine",3.21254
"7456","pi-Methylhistidine",3.29402
"7457","pi-Methylhistidine",3.29402
"7458","pi-Methylhistidine",3.29402
"7459","pi-Methylhistidine",3.29402
"7460","pi-Methylhistidine",3.29402
"7461","pi-Methylhistidine",3.29402
"7462","pi-Methylhistidine",3.29402
"7463","pi-Methylhistidine",3.29402
"7464","pi-Methylhistidine",3.71392
"7465","pi-Methylhistidine",3.71392
"7466","pi-Methylhistidine",3.94558
"7467","pi-Methylhistidine",3.94558
"7468","pi-Methylhistidine",3.94558
"7469","pi-Methylhistidine",3.94558
"7470","pi-Methylhistidine",7.08295
"7471","pi-Methylhistidine",7.08295
"7472","pi-Methylhistidine",7.08295
"7473","pi-Methylhistidine",7.08295
"7474","pi-Methylhistidine",7.08295
"7475","pi-Methylhistidine",7.08295
"7476","pi-Methylhistidine",7.08295
"7477","pi-Methylhistidine",7.08295
"7478","pi-Methylhistidine",8.00103
"7479","pi-Methylhistidine",8.00103
"7480","pi-Methylhistidine",8.00103
"7481","pi-Methylhistidine",8.00103
"7482","pi-Methylhistidine",8.00103
"7483","pi-Methylhistidine",8.00103
"7484","pi-Methylhistidine",8.00103
"7485","pi-Methylhistidine",8.00103
"7486","gamma-Glutamylphenylalanine",1.93672
"7487","gamma-Glutamylphenylalanine",1.93672
"7488","gamma-Glutamylphenylalanine",1.93672
"7489","gamma-Glutamylphenylalanine",1.93672
"7490","gamma-Glutamylphenylalanine",1.93672
"7491","gamma-Glutamylphenylalanine",1.93672
"7492","gamma-Glutamylphenylalanine",1.93672
"7493","gamma-Glutamylphenylalanine",1.93672
"7494","gamma-Glutamylphenylalanine",1.93672
"7495","gamma-Glutamylphenylalanine",1.93672
"7496","gamma-Glutamylphenylalanine",1.93672
"7497","gamma-Glutamylphenylalanine",1.93672
"7498","gamma-Glutamylphenylalanine",1.93672
"7499","gamma-Glutamylphenylalanine",1.93672
"7500","gamma-Glutamylphenylalanine",1.93672
"7501","gamma-Glutamylphenylalanine",1.93672
"7502","gamma-Glutamylphenylalanine",2
"7503","gamma-Glutamylphenylalanine",2
"7504","gamma-Glutamylphenylalanine",2
"7505","gamma-Glutamylphenylalanine",2
"7506","gamma-Glutamylphenylalanine",2
"7507","gamma-Glutamylphenylalanine",2
"7508","gamma-Glutamylphenylalanine",2
"7509","gamma-Glutamylphenylalanine",2
"7510","gamma-Glutamylphenylalanine",2
"7511","gamma-Glutamylphenylalanine",2
"7512","gamma-Glutamylphenylalanine",2
"7513","gamma-Glutamylphenylalanine",2
"7514","gamma-Glutamylphenylalanine",2
"7515","gamma-Glutamylphenylalanine",2
"7516","gamma-Glutamylphenylalanine",2
"7517","gamma-Glutamylphenylalanine",2
"7518","gamma-Glutamylphenylalanine",2.32542
"7519","gamma-Glutamylphenylalanine",2.32542
"7520","gamma-Glutamylphenylalanine",2.32542
"7521","gamma-Glutamylphenylalanine",2.32542
"7522","gamma-Glutamylphenylalanine",2.32542
"7523","gamma-Glutamylphenylalanine",2.32542
"7524","gamma-Glutamylphenylalanine",2.32542
"7525","gamma-Glutamylphenylalanine",2.32542
"7526","gamma-Glutamylphenylalanine",2.34968
"7527","gamma-Glutamylphenylalanine",2.34968
"7528","gamma-Glutamylphenylalanine",2.34968
"7529","gamma-Glutamylphenylalanine",2.34968
"7530","gamma-Glutamylphenylalanine",2.34968
"7531","gamma-Glutamylphenylalanine",2.34968
"7532","gamma-Glutamylphenylalanine",2.34968
"7533","gamma-Glutamylphenylalanine",2.34968
"7534","gamma-Glutamylphenylalanine",2.89056
"7535","gamma-Glutamylphenylalanine",2.89056
"7536","gamma-Glutamylphenylalanine",2.89056
"7537","gamma-Glutamylphenylalanine",2.89056
"7538","gamma-Glutamylphenylalanine",3.21337
"7539","gamma-Glutamylphenylalanine",3.21337
"7540","gamma-Glutamylphenylalanine",3.21337
"7541","gamma-Glutamylphenylalanine",3.21337
"7542","gamma-Glutamylphenylalanine",3.56936
"7543","gamma-Glutamylphenylalanine",3.56936
"7544","gamma-Glutamylphenylalanine",3.56936
"7545","gamma-Glutamylphenylalanine",3.56936
"7546","gamma-Glutamylphenylalanine",4.46491
"7547","gamma-Glutamylphenylalanine",4.46491
"7548","gamma-Glutamylphenylalanine",4.46491
"7549","gamma-Glutamylphenylalanine",4.46491
"7550","gamma-Glutamylphenylalanine",4.46491
"7551","gamma-Glutamylphenylalanine",4.46491
"7552","gamma-Glutamylphenylalanine",4.46491
"7553","gamma-Glutamylphenylalanine",4.46491
"7554","gamma-Glutamylphenylalanine",7.27551
"7555","gamma-Glutamylphenylalanine",7.27551
"7556","gamma-Glutamylphenylalanine",7.27551
"7557","gamma-Glutamylphenylalanine",7.27551
"7558","gamma-Glutamylphenylalanine",7.27551
"7559","gamma-Glutamylphenylalanine",7.27551
"7560","gamma-Glutamylphenylalanine",7.27551
"7561","gamma-Glutamylphenylalanine",7.27551
"7562","gamma-Glutamylphenylalanine",7.27551
"7563","gamma-Glutamylphenylalanine",7.27551
"7564","gamma-Glutamylphenylalanine",7.27551
"7565","gamma-Glutamylphenylalanine",7.27551
"7566","gamma-Glutamylphenylalanine",7.27551
"7567","gamma-Glutamylphenylalanine",7.27551
"7568","gamma-Glutamylphenylalanine",7.27551
"7569","gamma-Glutamylphenylalanine",7.27551
"7570","gamma-Glutamylphenylalanine",7.27551
"7571","gamma-Glutamylphenylalanine",7.27551
"7572","gamma-Glutamylphenylalanine",7.27551
"7573","gamma-Glutamylphenylalanine",7.27551
"7574","gamma-Glutamylphenylalanine",7.27551
"7575","gamma-Glutamylphenylalanine",7.27551
"7576","gamma-Glutamylphenylalanine",7.27551
"7577","gamma-Glutamylphenylalanine",7.27551
"7578","gamma-Glutamylphenylalanine",7.27551
"7579","gamma-Glutamylphenylalanine",7.27551
"7580","gamma-Glutamylphenylalanine",7.27551
"7581","gamma-Glutamylphenylalanine",7.27551
"7582","gamma-Glutamylphenylalanine",7.27551
"7583","gamma-Glutamylphenylalanine",7.27551
"7584","gamma-Glutamylphenylalanine",7.27551
"7585","gamma-Glutamylphenylalanine",7.27551
"7586","gamma-Glutamylphenylalanine",7.28926
"7587","gamma-Glutamylphenylalanine",7.28926
"7588","gamma-Glutamylphenylalanine",7.28926
"7589","gamma-Glutamylphenylalanine",7.28926
"7590","gamma-Glutamylphenylalanine",7.28926
"7591","gamma-Glutamylphenylalanine",7.28926
"7592","gamma-Glutamylphenylalanine",7.28926
"7593","gamma-Glutamylphenylalanine",7.28926
"7594","gamma-Glutamylphenylalanine",7.28926
"7595","gamma-Glutamylphenylalanine",7.28926
"7596","gamma-Glutamylphenylalanine",7.28926
"7597","gamma-Glutamylphenylalanine",7.28926
"7598","gamma-Glutamylphenylalanine",7.28926
"7599","gamma-Glutamylphenylalanine",7.28926
"7600","gamma-Glutamylphenylalanine",7.28926
"7601","gamma-Glutamylphenylalanine",7.28926
"7602","gamma-Glutamylphenylalanine",7.35956
"7603","gamma-Glutamylphenylalanine",7.35956
"7604","gamma-Glutamylphenylalanine",7.35956
"7605","gamma-Glutamylphenylalanine",7.35956
"7606","gamma-Glutamylphenylalanine",7.35956
"7607","gamma-Glutamylphenylalanine",7.35956
"7608","gamma-Glutamylphenylalanine",7.35956
"7609","gamma-Glutamylphenylalanine",7.35956
"7610","gamma-Glutamylphenylalanine",7.35956
"7611","gamma-Glutamylphenylalanine",7.35956
"7612","gamma-Glutamylphenylalanine",7.35956
"7613","gamma-Glutamylphenylalanine",7.35956
"7614","gamma-Glutamylphenylalanine",7.35956
"7615","gamma-Glutamylphenylalanine",7.35956
"7616","gamma-Glutamylphenylalanine",7.35956
"7617","gamma-Glutamylphenylalanine",7.35956
"7618","gamma-Glutamylphenylalanine",7.35956
"7619","gamma-Glutamylphenylalanine",7.35956
"7620","gamma-Glutamylphenylalanine",7.35956
"7621","gamma-Glutamylphenylalanine",7.35956
"7622","gamma-Glutamylphenylalanine",7.35956
"7623","gamma-Glutamylphenylalanine",7.35956
"7624","gamma-Glutamylphenylalanine",7.35956
"7625","gamma-Glutamylphenylalanine",7.35956
"7626","gamma-Glutamylphenylalanine",7.35956
"7627","gamma-Glutamylphenylalanine",7.35956
"7628","gamma-Glutamylphenylalanine",7.35956
"7629","gamma-Glutamylphenylalanine",7.35956
"7630","gamma-Glutamylphenylalanine",7.35956
"7631","gamma-Glutamylphenylalanine",7.35956
"7632","gamma-Glutamylphenylalanine",7.35956
"7633","gamma-Glutamylphenylalanine",7.35956
"7634","gamma-Glutamylphenylalanine",7.91356
"7635","gamma-Glutamylphenylalanine",7.91356
"7636","beta-Alanine",2.54371
"7637","beta-Alanine",2.54371
"7638","beta-Alanine",2.54371
"7639","beta-Alanine",3.1746
"7640","beta-Alanine",3.1746
"7641","beta-Alanine",3.1746
"7642","Vanillate",3.9017
"7643","Vanillate",6.93678
"7644","Vanillate",6.93678
"7645","Vanillate",6.93678
"7646","Vanillate",6.93678
"7647","Vanillate",7.44555
"7648","Vanillate",7.44555
"7649","Vanillate",7.44555
"7650","Vanillate",7.44555
"7651","Vanillate",7.52303
"7652","Vanillate",7.52303
"7653","Vanillate",7.52303
"7654","Vanillate",7.52303
"7655","Glucose",3.23688
"7656","Glucose",3.23688
"7657","Glucose",3.23688
"7658","Glucose",3.23688
"7659","Glucose",3.3964
"7660","Glucose",3.3964
"7661","Glucose",3.3964
"7662","Glucose",3.3964
"7663","Glucose",3.40588
"7664","Glucose",3.40588
"7665","Glucose",3.40588
"7666","Glucose",3.40588
"7667","Glucose",3.45584
"7668","Glucose",3.45584
"7669","Glucose",3.45584
"7670","Glucose",3.45584
"7671","Glucose",3.45584
"7672","Glucose",3.45584
"7673","Glucose",3.45584
"7674","Glucose",3.45584
"7675","Glucose",3.45584
"7676","Glucose",3.48265
"7677","Glucose",3.48265
"7678","Glucose",3.48265
"7679","Glucose",3.48265
"7680","Glucose",3.52889
"7681","Glucose",3.52889
"7682","Glucose",3.52889
"7683","Glucose",3.52889
"7684","Glucose",3.70631
"7685","Glucose",3.70631
"7686","Glucose",3.70631
"7687","Glucose",3.70631
"7688","Glucose",3.71862
"7689","Glucose",3.71862
"7690","Glucose",3.71862
"7691","Glucose",3.71862
"7692","Glucose",3.75935
"7693","Glucose",3.75935
"7694","Glucose",3.75935
"7695","Glucose",3.75935
"7696","Glucose",3.82043
"7697","Glucose",3.82043
"7698","Glucose",3.82043
"7699","Glucose",3.82043
"7700","Glucose",3.82043
"7701","Glucose",3.82043
"7702","Glucose",3.82043
"7703","Glucose",3.82043
"7704","Glucose",3.82043
"7705","Glucose",3.83601
"7706","Glucose",3.83601
"7707","Glucose",3.83601
"7708","Glucose",3.83601
"7709","Glucose",3.89211
"7710","Glucose",3.89211
"7711","Glucose",3.89211
"7712","Glucose",3.89211
"7713","Glucose",4.63918
"7714","Glucose",4.63918
"7715","Glucose",5.22745
"7716","Glucose",5.22745
"7717","Phenylalanine",3.11512
"7718","Phenylalanine",3.11512
"7719","Phenylalanine",3.11512
"7720","Phenylalanine",3.11512
"7721","Phenylalanine",3.27525
"7722","Phenylalanine",3.27525
"7723","Phenylalanine",3.27525
"7724","Phenylalanine",3.27525
"7725","Phenylalanine",3.9882
"7726","Phenylalanine",3.9882
"7727","Phenylalanine",3.9882
"7728","Phenylalanine",3.9882
"7729","Phenylalanine",7.31866
"7730","Phenylalanine",7.31866
"7731","Phenylalanine",7.31866
"7732","Phenylalanine",7.31866
"7733","Phenylalanine",7.31866
"7734","Phenylalanine",7.31866
"7735","Phenylalanine",7.31866
"7736","Phenylalanine",7.31866
"7737","Phenylalanine",7.31866
"7738","Phenylalanine",7.31866
"7739","Phenylalanine",7.31866
"7740","Phenylalanine",7.31866
"7741","Phenylalanine",7.31866
"7742","Phenylalanine",7.31866
"7743","Phenylalanine",7.31866
"7744","Phenylalanine",7.31866
"7745","Phenylalanine",7.31866
"7746","Phenylalanine",7.31866
"7747","Phenylalanine",7.31866
"7748","Phenylalanine",7.31866
